benchmark_id	state_id	candidate_strategy	score_field	k	oracle_top_m	candidate_count	oracle_action_recall	oracle_node_recall	regret	best_in_topk_delta_tc	oracle_best_delta_tc	top1_real_delta_tc	top1_regret	negative_top1
subckt_0012	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.0	0.8	0.00029999999999996696	0.00031000000000003247	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	0.8	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_hard_cone	hybrid_pred	8	5	18	0.0	0.8	0.00029999999999996696	0.00031000000000003247	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_hard_cone	hybrid_pred	16	5	18	0.8	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	reward_pred	8	5	18	0.6	0.6	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	reward_pred	16	5	18	0.8	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	guarded_reward	8	5	18	0.2	0.8	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	guarded_reward	16	5	18	0.8	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	hard_reduction_total_pred	8	5	18	0.2	0.6	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	hard_reduction_total_pred	16	5	18	0.6	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	hybrid_pred	8	5	18	0.2	0.8	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	hybrid_pred	16	5	18	0.6	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0012	initial	cached_random	hybrid_pred	18	5	18	1.0	1.0	0.0	0.0006099999999999994	0.0006099999999999994	0.00031000000000003247	0.00029999999999996696	0
subckt_0021	initial	cached_stride	reward_pred	8	5	18	0.2	0.6	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_stride	reward_pred	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_stride	reward_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_stride	guarded_reward	8	5	18	0.2	0.6	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_stride	guarded_reward	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_stride	guarded_reward	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_stride	hard_reduction_total_pred	8	5	18	0.6	0.6	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_stride	hard_reduction_total_pred	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_stride	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_stride	hybrid_pred	8	5	18	0.6	0.6	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_stride	hybrid_pred	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_stride	hybrid_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_hard_cone	reward_pred	8	5	18	0.0	0.8	0.00021999999999988695	0.000220000000000109	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	reward_pred	16	5	18	0.6	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	reward_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	guarded_reward	8	5	18	0.0	0.8	0.00021999999999988695	0.000220000000000109	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	guarded_reward	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.8	0.8	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	hybrid_pred	8	5	18	0.8	0.8	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	hybrid_pred	16	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_random	reward_pred	8	5	18	0.0	0.6	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_random	reward_pred	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.000220000000000109	0.00021999999999988695	0
subckt_0021	initial	cached_random	guarded_reward	8	5	18	0.2	0.6	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_random	guarded_reward	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	-0.0021900000000001363	0.0026300000000001322	1
subckt_0021	initial	cached_random	hard_reduction_total_pred	8	5	18	0.6	0.6	0.0	0.00043999999999999595	0.00043999999999999595	0.00043999999999999595	0.0	0
subckt_0021	initial	cached_random	hard_reduction_total_pred	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.00043999999999999595	0.0	0
subckt_0021	initial	cached_random	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.00043999999999999595	0.0	0
subckt_0021	initial	cached_random	hybrid_pred	8	5	18	0.6	0.6	0.0	0.00043999999999999595	0.00043999999999999595	0.00043999999999999595	0.0	0
subckt_0021	initial	cached_random	hybrid_pred	16	5	18	0.8	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.00043999999999999595	0.0	0
subckt_0021	initial	cached_random	hybrid_pred	18	5	18	1.0	1.0	0.0	0.00043999999999999595	0.00043999999999999595	0.00043999999999999595	0.0	0
subckt_0061	initial	cached_stride	reward_pred	8	5	18	0.4	0.4	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_stride	reward_pred	16	5	18	0.8	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_stride	reward_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_stride	guarded_reward	8	5	18	0.4	0.6	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_stride	guarded_reward	16	5	18	0.8	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_stride	guarded_reward	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_stride	hard_reduction_total_pred	8	5	18	0.6	0.6	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_stride	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_stride	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_stride	hybrid_pred	8	5	18	0.6	0.6	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_stride	hybrid_pred	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_stride	hybrid_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_hard_cone	reward_pred	8	5	18	0.0	0.8	7.999999999996898e-05	8.999999999992347e-05	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_hard_cone	reward_pred	16	5	18	0.6	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_hard_cone	reward_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_hard_cone	guarded_reward	8	5	18	0.0	0.8	7.999999999996898e-05	8.999999999992347e-05	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_hard_cone	guarded_reward	16	5	18	0.6	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.8	0.8	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_hard_cone	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_hard_cone	hybrid_pred	8	5	18	0.8	0.8	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_hard_cone	hybrid_pred	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_hard_cone	hybrid_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_random	reward_pred	8	5	18	0.2	0.8	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_random	reward_pred	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_random	reward_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_random	guarded_reward	8	5	18	0.2	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_random	guarded_reward	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_random	guarded_reward	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	8.999999999992347e-05	7.999999999996898e-05	0
subckt_0061	initial	cached_random	hard_reduction_total_pred	8	5	18	0.6	0.8	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_random	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_random	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_random	hybrid_pred	8	5	18	0.6	0.8	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_random	hybrid_pred	16	5	18	0.8	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0061	initial	cached_random	hybrid_pred	18	5	18	1.0	1.0	0.0	0.00016999999999989246	0.00016999999999989246	0.00016999999999989246	0.0	0
subckt_0074	initial	cached_stride	reward_pred	8	5	18	0.4	0.75	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_stride	reward_pred	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_stride	reward_pred	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_stride	guarded_reward	8	5	18	0.2	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_stride	guarded_reward	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_stride	guarded_reward	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.008860000000000201	0.04031999999999991	0
subckt_0074	initial	cached_stride	hard_reduction_total_pred	8	5	18	0.4	1.0	0.032259999999999955	0.016920000000000157	0.04918000000000011	0.0015600000000001168	0.047619999999999996	0
subckt_0074	initial	cached_stride	hard_reduction_total_pred	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.0015600000000001168	0.047619999999999996	0
subckt_0074	initial	cached_stride	hard_reduction_total_pred	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.0015600000000001168	0.047619999999999996	0
subckt_0074	initial	cached_stride	hybrid_pred	8	5	18	0.4	1.0	0.032259999999999955	0.016920000000000157	0.04918000000000011	0.0015600000000001168	0.047619999999999996	0
subckt_0074	initial	cached_stride	hybrid_pred	16	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.0015600000000001168	0.047619999999999996	0
subckt_0074	initial	cached_stride	hybrid_pred	18	5	18	1.0	1.0	0.0	0.04918000000000011	0.04918000000000011	0.0015600000000001168	0.047619999999999996	0
subckt_0074	initial	cached_hard_cone	reward_pred	8	5	18	0.2	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	reward_pred	16	5	18	0.8	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	reward_pred	18	5	18	1.0	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	guarded_reward	8	5	18	0.4	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0007900000000001794	0.016129999999999978	0
subckt_0074	initial	cached_hard_cone	guarded_reward	16	5	18	1.0	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0007900000000001794	0.016129999999999978	0
subckt_0074	initial	cached_hard_cone	guarded_reward	18	5	18	1.0	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0007900000000001794	0.016129999999999978	0
subckt_0074	initial	cached_hard_cone	hard_reduction_total_pred	8	5	18	0.2	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
subckt_0074	initial	cached_hard_cone	hard_reduction_total_pred	16	5	18	0.8	1.0	0.0	0.016920000000000157	0.016920000000000157	0.0015600000000001168	0.01536000000000004	0
