step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,typed_residual_correction,typed_residual_effective_alpha,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N564,control1,0.3416796326637268,2.535032744705677,2.6647593975067134,-0.24310959875583635,1.64777128405869,2.4966135626471635,-0.3841918205851354,0.1,0.3416796326637268,0.20371176302433014,0.8507941767573357,1.439263606071472,0.0020371176302433013,0.42564210295677185,0.023041879758238792,0.7185317277908325,0.6871068477630615,-0.031466467306017876,-0.07392824441194534,0.010995309799909592,0.023041879758238792,-2.4766012105345725,0.039950236678123474,0.1276533156633377,0.02019365504384041,30176.73828125,12756.47265625,17420.265625,30043.607421875,12695.015625,17348.591796875,0.004411704838275909,0.004817713517695665,0.00411439361050725,0.44117048382759094,4.221777310594916,0.8295238584280015,4.05171207850799,0.8263408273458481,1.9254931926727297,1.9528033278137447,2.4966135626471635,23.196944032678243,23.196944032678243,greedy,2.4966135626471635,0.0,hard_fault_cluster,,False
12,N5723,control0,0.14028754830360413,1.1458223395049574,2.3805303096771238,0.25418032631278037,0.7447845206782223,1.2091971539252764,0.633748144203189,0.1,0.14028754830360413,0.18336309492588043,1.0346289992332458,2.3515893936157224,0.0018336309492588043,0.437290757894516,0.02467113919556141,0.641450822353363,0.9463591575622559,0.026756031438708305,0.03688734024763107,0.016624722629785538,0.02467113919556141,0.9053127571940421,0.03741122782230377,0.11393724381923676,0.018622197210788727,30048.71484375,12699.359375,17349.35546875,30033.642578125,12668.427734375,17365.21484375,0.0005015943315811455,0.002435685135424137,-0.0009141189511865377,0.05015943315811455,3.949157016351819,0.628661148995161,3.7931313407607377,0.5702232651412487,0.8951797291636467,2.242177041694522,1.2091971539252764,24.40614118660352,24.40614118660352,greedy,1.2091971539252764,0.0,hard_fault_cluster,,False
13,N5203,control1,0.14639759063720703,1.1881163599900901,1.1605151891708374,0.14657076289877294,0.7722756339935586,1.2614219645232023,0.7330560453311227,0.1,0.14639759063720703,0.1734752207994461,0.39936383053660385,0.3919048391282558,0.001734752207994461,0.43625539541244507,0.021719569340348244,0.668812096118927,1.1036512851715088,0.013579728081822395,-0.030878610908985138,0.05803806707262993,0.021719569340348244,0.8590474472008645,0.03390253335237503,0.09072954952716827,0.019737422466278076,30028.3515625,12662.73046875,17365.62109375,29921.810546875,12597.51171875,17324.298828125,0.003548014210537076,0.005150448996573687,0.002379544312134385,0.3548014210537076,3.5854481253772974,0.2772915131598711,3.4390520327724516,0.0908877971768379,0.7109762769192457,0.9047944392077625,1.2614219645232023,25.66756315112672,25.66756315112672,greedy,1.2614219645232023,0.0,hard_fault_cluster,,False
14,N2083,observe,0.20912393927574158,1.4420732820034028,1.1909314692020416,0.17754133820533752,0.9373476333022118,1.4755276896593243,0.33454407655921625,0.1,0.20912393927574158,0.23321367800235748,0.7431079490482806,0.45981456339359283,0.0023321367800235747,0.27258962392807007,0.02167384698987007,0.32376226782798767,0.7673486471176147,-0.040201930329203606,-0.07303417474031448,-0.007369685918092728,0.02167384698987007,0.8893752923607826,0.03252971172332764,0.0678488165140152,0.02336212992668152,29925.947265625,12603.474609375,17322.47265625,29984.671875,12640.7138671875,17343.958984375,-0.0019623308908194304,-0.002954681869596243,-0.0012403730070218444,-0.19623308908194304,3.5078586973249912,0.7220834755897522,3.3166930535808206,0.6921304130554199,0.8248297542333604,0.7499416978843512,1.4755276896593243,27.143090840786044,27.143090840786044,greedy,1.4755276896593243,0.0,hard_fault_cluster,,False
15,N3605,observe,0.03119838610291481,2.6013792666792868,1.7412009358406064,0.4695912739634513,1.6908965233415365,2.701379266679287,1.0,0.1,0.03119838610291481,0.23973627388477325,0.5671549102105199,0.010360194742679601,0.0023973627388477327,0.2363210916519165,0.02148345299065113,0.22624514997005463,0.7045245170593262,-0.050573987886309624,-0.080413319170475,-0.02073465660214424,0.02148345299065113,3.799789974484592,0.032456349581480026,0.08220474421977997,0.018839478492736816,29984.01953125,12640.3681640625,17343.65234375,30003.20703125,12631.58984375,17371.6171875,-0.0006399241974577308,0.0006944671622477472,-0.0016123964451253414,-0.06399241974577308,3.506854685023427,0.5769362820498646,3.3109398898668587,0.4992706475965679,0.7114211462438107,0.6871558579104021,2.701379266679287,29.84447010746533,29.84447010746533,greedy,2.701379266679287,0.0,hard_fault_cluster,,False
16,N2082,observe,0.20238859951496124,2.541910360455513,3.21292610168457,-0.7730762541294098,1.6522417342960836,2.641910360455513,1.0,0.1,0.20238859951496124,0.16643549501895905,-5.198659118711949,-5.080257940292357,0.0016643549501895905,0.2935660779476166,0.02507414110004902,0.7068917155265808,1.1854758262634277,0.06606008484959602,0.01693711429834366,0.11518305540084839,0.02507414110004902,3.094510245621205,0.030521966516971588,0.025197111070156097,0.032982487231492996,30004.5078125,12631.46875,17373.0390625,30120.68359375,12645.78515625,17474.8984375,-0.0038719442673027515,-0.0011333920992910862,-0.005863071884959936,-0.38719442673027515,3.243706287816167,-0.6224551275372505,3.100074060726911,-0.46759963780641556,-1.3264242887496942,-0.9200947422906752,2.641910360455513,32.486380467920846,32.486380467920846,greedy,2.641910360455513,0.0,hard_fault_cluster,,False
17,N1853,observe,0.22272507846355438,2.358451906014234,1.8883691072463988,0.22300000065937636,1.532993738909252,2.458451906014234,1.0,0.1,0.22272507846355438,0.22229497134685516,0.9464414096064865,0.5881372302770613,0.0022229497134685517,0.2493514120578766,0.02093820460140705,0.288922518491745,1.2642199993133545,-0.04389279894530773,-0.08867291361093521,0.0008873157203197479,0.02093820460140705,0.5491721402108669,0.03329790011048317,0.0717054158449173,0.02154775708913803,30119.87109375,12646.1435546875,17473.7265625,29851.5703125,12543.177734375,17308.392578125,0.00890776701271534,0.008142072707414627,0.009461862035095692,0.890776701271534,3.573023186996579,1.6928149570897222,3.3905983050353825,1.707321177907288,1.8592168554663657,1.5509936648607254,2.458451906014234,34.94483237393508,34.94483237393508,greedy,2.458451906014234,0.0,hard_fault_cluster,,False
18,N737,control1,0.04845832660794258,3.6403651276230806,2.6557354867458343,0.3092783215641974,2.3662373329550026,3.739185976051647,0.9882084842856631,0.1,0.04845832660794258,0.2242410033941269,-1.8507695354521276,-2.1098976388573645,0.002242410033941269,0.22654631733894348,0.015256917104125023,0.2641957402229309,0.8143497705459595,-0.1047789491713047,-0.1734127551317215,-0.03614514321088791,0.015256917104125023,5.286057899147272,0.03047240898013115,0.06515461206436157,0.01976294070482254,29855.40625,12540.861328125,17314.544921875,29741.7421875,12497.8037109375,17243.9375,0.0038071516901254654,0.0034333858639001846,0.004077925346791744,0.38071516901254654,3.286738818511367,0.4450522108376025,3.107115378137678,0.44505227044224727,0.6806535840034487,0.6130161798000338,3.739185976051647,38.68401834998672,38.68401834998672,greedy,3.739185976051647,0.0,hard_fault_cluster,,False
19,N1564,control1,0.06887108087539673,2.543027252554894,1.8795612275600433,0.2516749066114425,1.6529677141606811,2.643027252554894,1.0,0.1,0.06887108087539673,0.2152070552110672,-1.5992010450363159,-1.7628939867019653,0.002152070552110672,0.223609060049057,0.016460921615362167,0.10517202317714691,0.7936054468154907,-0.05261545442044735,-0.09182827919721603,-0.013402629643678665,0.016460921615362167,4.69230308830738,0.02804277092218399,0.06081660836935043,0.019689597189426422,29727.203125,12487.80859375,17239.39453125,29667.337890625,12449.345703125,17217.9921875,0.0020138199906796217,0.003080035327002406,0.0012414788361638784,0.20138199906796217,3.0359450690448284,-1.95065702021122,2.8621940864250064,-1.9262176853418351,-0.17168179750442497,0.0510147357359529,2.643027252554894,41.32704560254162,41.32704560254162,greedy,2.643027252554894,0.0,hard_fault_cluster,,False
20,N2101,observe,-0.01789642497897148,5.755313583910465,4.4907044649124135,0.22610864430665972,3.7409538295418026,5.854627001237739,0.993134173272739,0.1,-0.01789642497897148,0.2657223343849182,2.729068197160959,1.6502505123615265,0.002657223343849182,0.06746739149093628,-0.003599800169467926,-0.11103382706642151,0.3191623091697693,-0.11641772836446762,-0.16828659176826477,-0.06454886496067047,-0.003599800169467926,-1.4627467843890192,0.034699782729148865,0.11601011455059052,0.00874299556016922,29676.953125,12460.90234375,17216.05078125,29646.35546875,12477.9228515625,17168.43359375,0.0010310241486877203,-0.0013659129617735744,0.0027658601757138968,0.10310241486877203,3.7321008071303368,6.333522360920906,3.535508906468749,6.333522360920906,4.436785447597504,3.224572145044804,5.854627001237739,47.181672603779354,47.181672603779354,greedy,5.854627001237739,0.0,hard_fault_cluster,,False
21,N496,control1,-0.20131975412368774,3.214831225275993,1.6043939352035521,1.0661076909303664,2.089640296429396,3.226391130387783,0.11559905111789703,0.1,-0.20131975412368774,0.26159095764160156,2.123468479141593,1.00686417222023,0.0026159095764160156,0.05447319149971008,0.004062967374920845,-0.07279308140277863,0.05455376207828522,-0.17769444733858109,-0.2638600766658783,-0.09152881801128387,0.004062967374920845,5.901500779017806,0.03236626088619232,0.11023810505867004,0.00828712061047554,29642.751953125,12471.662109375,17171.08984375,29709.41796875,12513.85546875,17195.5625,-0.0022489819675683975,-0.0033831384498625994,-0.001425224356353283,-0.22489819675683975,3.5022800136357546,6.811896302402019,3.303039569873363,6.811896302402019,2.0115186654031274,1.6670402255002408,3.226391130387783,50.408063734167136,50.408063734167136,greedy,3.226391130387783,0.0,hard_fault_cluster,,False
22,N7516,observe,-0.04139320179820061,2.613072232604027,2.668783950805664,-0.04538156390190107,1.6984969511926176,2.656830101021723,0.4375786841769564,0.1,-0.04139320179820061,0.274039626121521,2.259949016571045,2.3613895893096926,0.00274039626121521,0.06276950240135193,-0.0012314245104789734,-0.11522389948368073,0.06626056879758835,-0.14272017031908035,-0.1789976954460144,-0.1064426451921463,-0.0012314245104789734,-5.029665781259537,0.03373747691512108,0.11639319360256195,0.008271485567092896,29713.283203125,12520.380859375,17192.90234375,29595.875,12450.3515625,17145.5234375,0.003951370716094971,0.005593223962932825,0.002755724824965,0.39513707160949707,3.64655589312315,5.473797454833984,3.4419497419148684,5.473797454833984,3.606035053730011,3.065276507139206,2.656830101021723,53.06489383518886,53.06489383518886,greedy,2.656830101021723,0.0,hard_fault_cluster,,False
23,N582,control1,-0.15707094967365265,5.762676723897457,3.7797172546386717,0.820077550113201,3.7457398705333476,5.780497070530101,0.17820346632643835,0.1,-0.15707094967365265,0.26956093311309814,3.951423890292644,2.2745918393135067,0.0026956093311309814,0.05462166666984558,0.003748314455151558,-0.05057083070278168,0.03032870590686798,-0.1799185872077942,-0.26100584864616394,-0.09883132576942444,0.003748314455151558,2.9451123523712157,0.03169917315244675,0.11203671991825104,0.007574338465929031,29594.01953125,12447.5859375,17146.43359375,29657.0390625,12490.20703125,17166.83203125,-0.0021294683683663607,-0.003424044931307435,-0.0011896606301888824,-0.21294683683663607,3.4432265628129244,5.010072619915008,3.238244627136737,4.995074565410614,3.875802958011627,2.8168244444578887,5.780497070530101,58.845390905718965,58.845390905718965,greedy,5.780497070530101,0.0,hard_fault_cluster,,False
24,N580,control1,-0.20162375271320343,2.116981625556946,1.2393608629703523,0.49870442152023314,1.3760380566120147,2.139703775403063,0.22722149846117015,0.1,-0.20162375271320343,0.27224618196487427,1.9398162722587586,1.4216760754585265,0.0027224618196487428,0.052207231521606445,0.0050985608249902725,-0.12491606175899506,0.0013714879751205444,-0.17896068841218948,-0.2649499177932739,-0.09297145903110504,0.0050985608249902725,2.235280628800392,0.029975026845932007,0.1055021733045578,0.007748711854219437,29656.482421875,12488.771484375,17167.7109375,29752.05078125,12535.8095703125,17216.240234375,-0.003222511615604162,-0.003766430076211691,-0.0028267772868275642,-0.3222511615604162,3.2748474273830652,1.9884482157230376,3.066838870290667,2.1023430716991425,1.364651146531105,1.164366736735683,2.139703775403063,60.98509468112203,60.98509468112203,greedy,2.139703775403063,0.0,hard_fault_cluster,,False
25,N5234,observe,-0.14807651937007904,1.1439559361338616,1.580385398864746,-0.3371771663427352,0.7435713584870101,1.1618287747864184,0.17872838652556752,0.1,-0.14807651937007904,0.2762386202812195,1.093358063697815,1.7717758655548095,0.002762386202812195,0.05976223945617676,0.0025570765137672424,-0.18943028151988983,-0.05699509382247925,-0.08152174390852451,-0.10789947211742401,-0.055144015699625015,0.0025570765137672424,-4.240632812380791,0.02889326587319374,0.110332190990448,0.006606850773096085,29754.09765625,12539.6357421875,17214.4609375,29700.8515625,12479.1484375,17221.703125,0.0017895381897687912,0.004823689348995686,-0.00042070369818247855,0.17895381897687912,3.168122284114361,0.47925753831863416,2.9590255115181208,0.5266425156593324,1.7595884829759596,1.712042851001024,1.1618287747864184,62.14692345590845,62.14692345590845,greedy,1.1618287747864184,0.0,hard_fault_cluster,,False
26,N7511,control1,-0.07281682640314102,4.126872558891773,4.932736086845397,-1.1573885828256605,2.682467163279653,4.188775761425496,0.6190320253372192,0.1,-0.07281682640314102,0.2619602680206299,-1.2235958468914032,0.025671494007110773,0.002619602680206299,0.06776636838912964,-0.002257264219224453,-0.03151495009660721,0.036201514303684235,-0.19116877764463425,-0.23534977436065674,-0.14698778092861176,-0.002257264219224453,-5.32484063923359,0.025609899312257767,0.1067267656326294,0.0036851875483989716,29700.58984375,12479.0693359375,17221.51953125,29502.77734375,12364.9716796875,17137.8046875,0.006660221144556999,0.009143122471868992,0.004861060064285994,0.6660221144556999,2.820692935027182,-1.0485531008243558,2.625915682176128,-0.8174083149433133,2.7703943550586705,2.720339500308037,4.188775761425496,66.33569921733394,66.33569921733394,greedy,4.188775761425496,0.0,hard_fault_cluster,,False
27,N766,control1,-0.115164615213871,6.848348361421376,5.189451742172241,1.584852077309042,4.451426434923895,6.912253882471152,0.6390552104977546,0.1,-0.115164615213871,0.2732813358306885,6.793474529776722,5.393403625488281,0.0027328133583068848,0.06820458173751831,0.0020509976893663406,-0.11913715302944183,-0.03308996558189392,-0.18448970466852188,-0.26453760266304016,-0.1044418066740036,0.0020509976893663406,6.624127076799049,0.024747177958488464,0.10116186738014221,0.004492506384849548,29502.30078125,12364.2568359375,17138.04296875,29662.3671875,12477.4453125,17184.921875,-0.005425556562840939,-0.009154491126537323,-0.0027353710029274225,-0.5425556562840939,2.7500501293689013,1.3518444638419895,2.54355087922886,1.1339273512084036,4.42332664495334,4.535698493397795,6.912253882471152,73.24795309980509,73.24795309980509,greedy,6.912253882471152,0.0,hard_fault_cluster,,False
28,N1437,control1,-0.04593470320105553,3.8943154637515547,5.682481384277343,-0.997678469121456,2.5313050514385105,3.9943154637515548,1.0,0.1,-0.04593470320105553,0.27272385358810425,-0.3228846651315688,0.606073373556137,0.0027272385358810425,0.07749390602111816,0.0016986820846796036,-0.11393801867961884,0.125206857919693,-0.15977314859628677,-0.2171752154827118,-0.10237108170986176,0.0016986820846796036,-5.329399285018444,0.023876182734966278,0.10098704695701599,0.004113912582397461,29663.115234375,12478.384765625,17184.73046875,29626.15625,12469.6796875,17156.4765625,0.0012459575664252043,0.0006976125878281891,0.0016441285843029618,0.12459575664252043,2.6620408091694117,1.7120980620384219,2.4562239074148238,1.8315331816673281,2.6599137991666795,3.229751865416765,3.9943154637515548,77.24226856355665,77.24226856355665,greedy,3.9943154637515548,0.0,hard_fault_cluster,,False
29,N1372,observe,-0.11050448566675186,1.896110831499099,4.245532488822937,-1.9756615281105043,1.2324720404744145,1.9961108314990992,1.0,0.1,-0.11050448566675186,0.26562976837158203,-4.790147416591644,-2.6233560800552365,0.0026562976837158202,0.07828912138938904,-0.0026712510734796524,-0.1019413024187088,0.1626996546983719,-0.1746744140982628,-0.1788409948348999,-0.17050783336162567,-0.0026712510734796524,-5.894030492305756,0.023490481078624725,0.1024421751499176,0.0031209737062454224,29627.169921875,12470.732421875,17156.4375,29690.666015625,12499.5390625,17191.126953125,-0.002143171150237322,-0.0023099398240447044,-0.002021949738264084,-0.21431711502373219,2.612006625160575,4.076935520172119,2.414787737186998,4.48585952758789,0.7251261949539187,1.6738954609632493,1.9961108314990992,79.23837939505574,79.23837939505574,greedy,1.9961108314990992,0.0,hard_fault_cluster,,False
30,N583,control1,-0.14182710647583008,4.295586919784546,4.660896587371826,0.39282174110412593,2.7921314978599554,4.340673661231995,0.4508674144744873,0.1,-0.14182710647583008,0.2663894295692444,3.429390600323677,3.394157075881958,0.002663894295692444,0.06531113386154175,0.00014069676399230957,-0.17423294484615326,-0.08330811560153961,-0.2021014504134655,-0.2838387191295624,-0.12036418169736862,0.00014069676399230957,-0.38186899125576024,0.02241768315434456,0.09454476833343506,0.003881976008415222,29682.576171875,12487.587890625,17194.98828125,29701.017578125,12529.025390625,17171.9921875,-0.0006212872685864568,-0.003318294882774353,0.001337371882982552,-0.06212872685864568,2.5082984417676926,1.9700975024700167,2.308400847017765,1.9227031910419465,3.3302726596593857,3.6572809962928297,4.340673661231995,83.57905305628773,83.57905305628773,greedy,4.340673661231995,0.0,hard_fault_cluster,,False
