step,node,type,q_pred,q_pred_context,q_pred_type_context,q_pred_lcb_context,q_pred_context_lcb,q_typed_residual_context,q_typed_trust_context,q_typed_reliable_context,candidate_prior_score,candidate_prior_correction,typed_residual_correction,typed_residual_effective_alpha,typed_trust_support_count,typed_trust_required_heads,typed_trust_eligible,typed_trust_correction,typed_reliable_correction,typed_reliable_support_count,typed_reliable_required_heads,typed_reliable_eligible,typed_reliable_applied_correction,score_pred,reward_pred,reward_pred_context,reward_pred_type_context,fc_pred,pattern_pred,return_pred,typed_marginal_pred,typed_return_pred,typed_sa_reduction_total_pred,typed_sa0_reduction_pred,typed_sa1_reduction_pred,guarded_reward,guarded_reward_context,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,hybrid_pred_context,bounded_residual_hybrid_pred,bounded_residual_hybrid_pred_context,consensus_pred_context,consensus_pred_type_context,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy,adaptive_confidence_gap,adaptive_expanded
11,N7781,observe,1.8201433420181274,2.660836060345173,3.6099737167358397,0.11337140947580336,1.7295434392243625,2.701143201572718,2.660836060345173,2.660836060345173,,,0.47123822321482484,0.08553453273074225,3,2,1,0.0,0.7413729583631354,2,1,1,0.0,1.8201433420181274,1.0001651048660278,1.7569260761141778,2.9273480653762816,0.010001651048660277,0.4274095296859741,0.010296272113919258,1.3410634994506836,2.4469876289367676,0.12142542004585266,0.11704987287521362,0.1258009672164917,0.010296272113919258,-1.7037901839613916,0.06583968549966812,0.18506459891796112,0.053056955337524414,106109.7265625,44255.2734375,61854.453125,106225.5078125,44399.8984375,61825.609375,-0.0010911464923992753,-0.003267972031608224,0.00046631647273898125,-0.10911464923992753,7.594429926946759,3.1017404633760455,6.836583894211799,3.345101578831673,2.5123887777328493,3.5904789358377456,2.660836060345173,22.65007345730357,22.65007345730357,greedy,2.660836060345173,0.0,hard_fault_cluster,0.04523858706878746,False
12,N18172,control0,1.5701708793640137,1.4657179990410805,0.8818530321121215,0.3849964556097984,0.9527166993767023,1.493358977708271,1.4657179990410805,1.4657179990410805,,,0.32824474335616705,0.08420844271433825,3,3,1,0.0,0.8977365789610389,2,2,1,0.0,1.5701708793640137,0.9080708026885986,1.6490205056965352,0.9841110587120055,0.009080708026885986,0.42524343729019165,0.02578924037516117,1.3146661520004272,2.5669355392456055,-0.030818797647953033,-0.15210317075252533,0.09046557545661926,0.02578924037516117,1.0987836451828479,0.05668910592794418,0.16796933114528656,0.04391127824783325,106225.75,44400.23828125,61825.515625,105531.453125,43994.6171875,61536.8359375,0.006536050699651241,0.009135561063885689,0.0046692644245922565,0.6536050699651241,6.602770635858178,0.6140411280840635,5.902375603560358,0.5693052791804075,1.284172821044922,0.9748919184412808,1.4657179990410805,24.11579145634465,24.11579145634465,greedy,1.4657179990410805,0.0,hard_fault_cluster,0.0064308681672025775,False
13,N12015,control0,1.5644667148590088,2.5586879414319994,1.6034449398517607,0.4833447450399399,1.6631471619307996,2.6074066113865926,2.5586879414319994,2.5586879414319994,,,0.5876593341078755,0.08290291181804005,3,3,1,0.0,1.0,2,2,1,0.0,1.5644667148590088,0.9218741655349731,2.371254661679268,1.631170880794525,0.009218741655349732,0.43282628059387207,0.027776384726166725,1.5591975450515747,2.715193510055542,-0.08517386019229889,-0.16367946565151215,-0.006668254733085632,0.027776384726166725,1.1393022984266281,0.05827729031443596,0.1744885891675949,0.046215664595365524,105531.6640625,43994.953125,61536.7109375,105476.046875,43992.8046875,61483.23828125,0.0005270189722068608,4.8833724576979876e-05,0.0008689553942531347,0.05270189722068608,6.777379581704736,2.134725521802902,6.065141669008881,1.9068299162387847,2.1327630311250685,1.5986589405755511,2.5586879414319994,26.674479397776647,26.674479397776647,greedy,2.5586879414319994,0.0,hard_fault_cluster,0.0010150996066489032,True
14,N12055,control0,1.4677975177764893,2.485314009785652,1.6044280469417571,0.4420604640245438,1.615454106360674,2.5416978484173076,2.485314009785652,2.485314009785652,,,0.6908292318746159,0.08161762130223399,3,3,1,0.0,1.0,2,2,1,0.0,1.4677975177764893,0.9178556203842163,2.083514115214348,1.2503914803266523,0.009178556203842163,0.43372222781181335,0.030160093680024147,1.5722005367279053,2.7240726947784424,-0.08104584366083145,-0.15569588541984558,-0.006395801901817322,0.030160093680024147,1.2747713202238082,0.05933378264307976,0.1770128756761551,0.04523613676428795,105476.03125,43992.8125,61483.22265625,105393.21875,43960.2265625,61432.98828125,0.0007851310074329376,0.000740710471291095,0.0008170420187525451,0.07851310074329376,6.881393978372216,1.8187672436237337,6.170382192824036,1.7897925198078157,1.927185282111168,1.4143855232337956,2.485314009785652,29.159793407562297,29.159793407562297,greedy,2.485314009785652,0.0,hard_fault_cluster,0.004607736146477484,False
15,N11975,control0,1.3679544925689697,2.6666115894913673,1.611349529027939,0.5711278393864632,1.7332975331693887,2.7361975474418445,2.6666115894913673,2.6666115894913673,,,0.8660112388753504,0.08035225736890608,3,3,1,0.0,1.0,2,2,1,0.0,1.3679544925689697,0.9077006578445435,1.8900131899118422,1.6207692742347717,0.009077006578445434,0.43351054191589355,0.032224588096141815,1.5485345125198364,2.739410638809204,-0.09077797830104828,-0.17274653911590576,-0.008809417486190796,0.032224588096141815,2.73499734967947,0.060071155428886414,0.17896437644958496,0.044016074389219284,105393.21875,43960.21875,61433.00390625,105314.65625,43928.5546875,61386.1015625,0.0007454227306880057,0.0007202890119515359,0.0007634714129380882,0.07454227306880057,6.947040788829327,1.9828538411855696,6.242096854373813,1.8042129987478255,1.6764609515666962,1.539207545139361,2.6666115894913673,31.826404997053665,31.826404997053665,greedy,2.6666115894913673,0.0,hard_fault_cluster,0.0010624734381640703,True
16,N8089,observe,1.2026466131210327,2.039435569047928,2.709283328056335,0.5759128558635711,1.3256331198811533,2.1185420801329578,2.039435569047928,2.039435569047928,,,1.0,0.0791065110850296,3,2,1,0.0,1.0,2,1,1,0.0,1.2026466131210327,0.8307805061340332,1.4209341420233248,1.4154329180717466,0.008307805061340332,0.43811938166618347,0.024776900187134743,1.2167359590530396,2.420269727706909,0.2134191393852234,0.17014586925506592,0.25669240951538086,0.024776900187134743,3.17511554017663,0.05781976878643036,0.1776779741048813,0.043798983097076416,105314.0234375,43927.7421875,61386.28125,105340.5625,43948.7890625,61391.7734375,-0.0002519993286114186,-0.000479124893900007,-8.946930029196665e-05,-0.02519993286114186,6.637534284964204,1.4643345771729945,5.995866230223328,1.297391623109579,1.1309764564037323,2.211073533669114,2.039435569047928,33.865840566101596,33.865840566101596,greedy,2.039435569047928,0.0,hard_fault_cluster,0.015555948382534926,False
17,N12039,control0,0.892575204372406,2.436248500049114,3.140986382961273,0.4531692776083946,1.5835615250319242,2.514128578356255,2.436248500049114,2.436248500049114,,,1.0,0.0778800783071405,3,3,1,0.0,1.0,2,2,1,0.0,0.892575204372406,0.8027956485748291,1.732604819536209,2.629618954658508,0.008027956485748292,0.34309154748916626,0.007653405889868736,1.1667684316635132,2.4571070671081543,-0.10189714282751083,-0.18367092311382294,-0.02012336254119873,0.007653405889868736,1.864868670105934,0.05854550004005432,0.17332260310649872,0.036160241812467575,105341.234375,43949.671875,61391.5625,105283.0234375,43919.0546875,61363.96875,0.0005525940214283764,0.000696642033290118,0.000449471379397437,0.055259402142837644,6.66499905847013,2.3039307308197023,6.057162267621607,2.0782762718200685,1.709741747379303,3.211332135796547,2.436248500049114,36.302089066150714,36.302089066150714,greedy,2.436248500049114,0.0,hard_fault_cluster,0.013347383210396893,False
18,N13624,control0,0.630327582359314,2.639910386092961,3.4907791852951044,0.29657818499952554,1.715941750960425,2.629263162843089,2.639910386092961,2.655798011429625,,,-0.13886597001375636,0.07667265960708201,2,3,0,0.0,-0.05580325804771371,2,2,1,0.20721369805197934,0.630327582359314,0.7142339944839478,1.5171933512762188,2.519711399078369,0.007142339944839478,0.08118769526481628,-0.004756223410367966,-0.20731228590011597,1.553709864616394,-0.09227433055639267,-0.26283764839172363,0.0782889872789383,-0.004756223410367966,0.6559625396132468,0.05438554659485817,0.1504654586315155,0.028449121862649918,105282.96875,43918.98828125,61363.9765625,104459.46875,43494.484375,60964.98046875,0.00782177783548832,0.009665612131357193,0.006502122618257999,0.7821777835488319,6.148032430559397,1.2342139139026402,5.615924102254212,1.110545362457633,1.9946407437324525,3.396516483426094,2.655798011429625,38.95788707758034,38.95788707758034,greedy,2.655798011429625,0.0,hard_fault_cluster,0.0013042060645582013,True
19,N19193,control0,0.7033809423446655,2.613061673231423,3.428005719184875,0.3308527490869164,1.6984900876004252,2.5954031820534285,2.613061673231423,2.613061673231423,,,-0.23393699974755452,0.07548396019890075,3,3,1,0.0,-0.3750167283773583,2,2,1,0.0,0.7033809423446655,0.6894757747650146,1.5994584280624986,2.559562277793884,0.006894757747650146,0.051404356956481934,-0.008886931464076042,-0.2978195250034332,1.4603849649429321,-0.0901181772351265,-0.2708616852760315,0.0906253308057785,-0.008886931464076042,0.7076430928707123,0.053854312747716904,0.15599380433559418,0.027226373553276062,104459.375,43494.40625,60964.96484375,103857.6015625,43202.1875,60655.4140625,0.005760836880654097,0.006718536373227835,0.005077519454061985,0.5760836880654097,6.066020118072629,1.3945465118438005,5.555578485596925,1.3465994627028703,2.104552662372589,3.4679592305421827,2.613061673231423,41.57094875081176,41.57094875081176,greedy,2.613061673231423,0.0,hard_fault_cluster,0.0033485880120548953,False
20,N19195,control0,0.7791059017181396,2.969891428053379,3.562163662910461,0.44816063910722737,1.9304294282346963,2.942145084364074,2.969891428053379,2.969891428053379,,,-0.37336786450799914,0.07431368986687584,3,3,1,0.0,-0.483876120023168,2,2,1,0.0,0.7791059017181396,0.669959545135498,1.778508204370737,2.598203182220459,0.00669959545135498,0.05312088131904602,-0.006954466924071312,-0.3975960612297058,1.3762165307998657,-0.10863997787237167,-0.30301767587661743,0.08573772013187408,-0.006954466924071312,1.7335863974690437,0.05247219651937485,0.15831536054611206,0.026589907705783844,103857.640625,43202.2109375,60655.4296875,103386.1875,42960.65234375,60425.5390625,0.004539416637271643,0.005591347813606262,0.003790108021348715,0.45394166372716427,5.9102247301489115,1.387379581183195,5.412970921490341,1.3082420770823955,2.10633088350296,3.4691150742769237,2.969891428053379,44.54084017886514,44.54084017886514,greedy,2.969891428053379,0.0,hard_fault_cluster,0.01975862437253018,False
21,N12630,control0,0.7626663446426392,2.9511171305179595,3.3615345716476437,0.6003644335269928,1.9182261348366738,2.9392216899470855,2.9511171305179595,2.9511171305179595,,,-0.16259139499248618,0.07316156289466418,3,3,1,0.0,-0.48854342710599663,2,2,1,0.0,0.7626663446426392,0.6640681028366089,2.1164864106476307,2.7864515662193297,0.006640681028366089,0.04687061905860901,-0.008880922570824623,-0.5223982334136963,1.417159080505371,-0.07314542680978775,-0.21476133167743683,0.06847047805786133,-0.008880922570824623,2.6419990439712997,0.05149265378713608,0.15550833940505981,0.025538370013237,103386.4375,42960.9921875,60425.4453125,103105.8984375,42809.4375,60296.4609375,0.002713499590754509,0.003527727909386158,0.0021346036810427904,0.2713499590754509,5.804452558979392,1.334942139238119,5.313062173780054,1.2933587799966335,2.0208284676074983,3.4135385039448733,2.9511171305179595,47.491957309383096,47.491957309383096,greedy,2.9511171305179595,0.0,hard_fault_cluster,0.00011037527593817769,True
22,N7680,control0,0.7707513570785522,2.7267629078030584,2.984280776977539,0.804948064982891,1.772395890071988,2.720084950231024,2.7267629078030584,2.7267629078030584,,,-0.09271425914724256,0.07202729799554398,3,3,1,0.0,-0.13846323974989383,2,2,1,0.0,0.7707513570785522,0.6357587575912476,2.247820768356323,2.773689758777618,0.006357587575912475,0.04339209198951721,-0.009260553866624832,-0.34418389201164246,1.4381392002105713,-0.12740452587604523,-0.34026068449020386,0.0854516327381134,-0.009260553866624832,3.9122646841406823,0.05019053816795349,0.15400533378124237,0.02433614432811737,103105.8984375,42809.44140625,60296.45703125,102744.53125,42581.0078125,60163.5234375,0.0035048157442361116,0.005336056463420391,0.002204666845500469,0.35048157442361116,5.645552020519972,1.6864250963926315,5.175678367726505,1.6275429791212082,1.8724825859069825,3.3171136808395385,2.7267629078030584,50.21872021718615,50.21872021718615,greedy,2.7267629078030584,0.0,hard_fault_cluster,0.025776886724903292,False
23,N7682,control0,0.7327301502227783,2.3820834684371945,2.8572602629661557,0.6779979610443114,1.5483542544841764,2.3820834684371945,2.411914451264884,2.418182331902243,,,0.0,0.07091061824373984,3,3,1,0.42068428631029725,0.005450988200371556,2,2,1,0.5090755708963992,0.7327301502227783,0.6247979402542114,2.179786762595177,2.8396658182144163,0.006247979402542114,0.038792699575424194,-0.008246948942542076,-0.36007407307624817,1.5012233257293701,-0.08232705295085907,-0.26468896865844727,0.10003486275672913,-0.008246948942542076,2.8972346246242524,0.049090463668107986,0.15193478763103485,0.023313533514738083,102744.515625,42580.99609375,60163.51953125,102594.28125,42452.12890625,60142.15234375,0.0014622131129726768,0.0030264013912528753,0.0003551518893800676,0.14622131129726768,5.525597358122468,1.5546709570288657,5.063184114638716,1.4455247792601584,1.8180815547704698,3.281753010600805,2.418182331902243,52.6369025490884,52.6369025490884,greedy,2.418182331902243,0.0,hard_fault_cluster,0.0016139444803099146,True
24,N13626,control0,0.7140147089958191,2.076303946375847,2.7334385871887203,0.5777490836381911,1.3495975651443004,2.076303946375847,2.0941539652242636,2.096652590344928,,,0.0,0.06981125100681258,3,3,1,0.25568971463747214,-0.22397496571143727,2,2,1,0.2914808669894079,0.7140147089958191,0.6105619668960571,2.0738061974942683,2.8521681904792784,0.0061056196689605715,0.03448346257209778,-0.009098423644900322,-0.44482141733169556,1.3828543424606323,-0.10576953738927841,-0.3090723156929016,0.09753324091434479,-0.009098423644900322,2.148150085657835,0.04849480837583542,0.14988143742084503,0.02269916608929634,102594.375,42452.19921875,60142.171875,102436.8046875,42308.4375,60128.3671875,0.001535857212729752,0.003386437427252531,0.00022953424195293337,0.1535857212729752,5.450944380834699,1.3761735160648823,4.999846723396331,1.277277787476778,1.7588406786322595,3.2432464411109683,2.096652590344928,54.73355513943333,54.73355513943333,greedy,2.096652590344928,0.0,hard_fault_cluster,0.0023061912364732836,True
25,N11952,control0,0.7567229270935059,1.905642255693674,2.6993910789489743,0.4828427778184413,1.238667466200888,1.9196620865711345,1.905642255693674,1.905642255693674,,,0.2039873356110395,0.06872892787909722,3,3,1,0.0,0.2338724064217322,2,2,1,0.0,0.7567229270935059,0.6124411225318909,2.1888115048408507,3.1351390361785887,0.006124411225318909,0.04314833879470825,-0.01272575929760933,-0.25270289182662964,1.3998721837997437,-0.1638120599091053,-0.3240582346916199,-0.0035658851265907288,-0.01272575929760933,1.0339521476626397,0.04986908659338951,0.15309149026870728,0.02388354018330574,102436.84375,42308.359375,60128.484375,102637.671875,42406.80078125,60230.8671875,-0.0019605066627264023,-0.002326760208234191,-0.00170273391995579,-0.19605066627264023,5.586624022573233,1.440358908623457,5.1368375001475215,1.3461586551368236,1.8383065819740296,3.2948992782831192,1.905642255693674,56.639197395127,56.639197395127,greedy,1.905642255693674,0.0,hard_fault_cluster,0.012003693444136689,False
26,N18340,control0,0.680938720703125,2.022517052590847,2.6625453591346737,0.6146850863099097,1.3146360841840505,2.0081851307659324,2.022517052590847,2.022517052590847,,,-0.21181207393354506,0.0676633846161729,3,3,1,0.0,-0.3917934523469218,2,2,1,0.0,0.680938720703125,0.5874936580657959,2.1881408792734147,2.9194291591644284,0.005874936580657959,0.032184064388275146,-0.00882372073829174,-0.47974061965942383,1.2636373043060303,-0.07178550958633423,-0.19685058295726776,0.053279563784599304,-0.00882372073829174,2.209917202889919,0.04761268571019173,0.148337721824646,0.021842926740646362,102637.109375,42406.1640625,60230.94140625,102519.25,42237.625,60281.625,0.0011483115376904607,0.003974399995058775,-0.0008414876647293568,0.11483115376904607,5.339938508346677,1.4836196327209472,4.905936055351049,1.35645610332489,1.8295996248722077,3.2892397561669346,2.022517052590847,58.66171444771785,58.66171444771785,greedy,2.022517052590847,0.0,hard_fault_cluster,0.0030141843971631032,False
