benchmark_id	state_id	candidate_strategy	candidate_rank	node	type	action_key	status	oracle_delta_tc	oracle_delta_fault_coverage	oracle_delta_pattern_count	oracle_test_coverage	oracle_fault_coverage	oracle_hard_fault_count	oracle_undetected_fault_count	oracle_error	eval_dir	q_pred	score_pred	reward_pred	fc_pred	guarded_reward	return_pred	hard_reduction_total_pred	hybrid_pred	bounded_residual_hybrid_pred	derived_hard_reduction_total_pred	derived_hard_reduction_hybrid_pred	pattern_pred	hard_reduction_sa0_pred	hard_reduction_sa1_pred	derived_hard_reduction_sa0_pred	derived_hard_reduction_sa1_pred	derived_hard_count_pre_total_pred	derived_hard_count_post_total_pred
iscas99__b15_1	initial	heuristic_recall_pool	55	N7805	observe	N7805::observe	ok	0.0003300000000000525	0.0003300000000000525	0	0.81797	0.81797	4227	4227			0.4021960496902466	0.4021960496902466	0.14417243003845215	0.0014417243003845214	0.14417243003845215	0.8349591493606567	-0.009722563438117504	0.006875235587358475	-0.7274734489619732	0.021760964766144753	2.1760964766144753	-0.08081291615962982	-0.05964875593781471	-0.04893498122692108	0.0008943052962422371	0.03682383894920349	33288.0859375	32563.705078125
iscas99__b15_1	initial	heuristic_recall_pool	56	N7806	observe	N7806::observe	ok	0.0002500000000000835	0.0002500000000000835	0	0.81789	0.81789	4229	4229			0.40219587087631226	0.40219587087631226	0.14416730403900146	0.0014416730403900146	0.14416730403900146	0.8349589705467224	-0.009722466580569744	0.006879616528749466	-0.7274650894105434	0.02176348678767681	2.176348678767681	-0.0808144360780716	-0.05964850261807442	-0.04893504083156586	0.0008978014811873436	0.03682583197951317	33288.0859375	32563.62109375
iscas99__b15_1	initial	heuristic_recall_pool	57	N7807	observe	N7807::observe	ok	0.0002900000000001235	0.0002900000000001235	0	0.81793	0.81793	4228	4228			0.4021955728530884	0.4021955728530884	0.14422592520713806	0.0014422592520713807	0.14422592520713806	0.8349272608757019	-0.009724614210426807	0.0066917650401592255	-0.7276731245219707	0.02175595611333847	2.175595611333847	-0.08079002797603607	-0.05965622887015343	-0.04893626272678375	0.0008921279804781079	0.036816950887441635	33288.1171875	32563.90234375
iscas99__b15_1	initial	heuristic_recall_pool	58	N10915	observe	N10915::observe	ok	0.007100000000000106	0.007100000000000106	0	0.82474	0.82474	4070	4070			0.40441185235977173	0.40441185235977173	0.1872653365135193	0.0018726533651351929	0.1872653365135193	0.8352807760238647	-0.009293167851865292	0.09322932735085487	-0.6736802570521832	0.030812185257673264	3.0812185257673264	-0.08291415125131607	-0.05138343572616577	-0.0410129651427269	0.020541036501526833	0.038226932287216187	33287.9921875	32262.31640625
iscas99__b15_1	initial	heuristic_recall_pool	59	N16707	observe	N16707::observe	ok	8.000000000008001e-05	8.000000000008001e-05	0	0.81772	0.81772	4233	4233			0.40240278840065	0.40240278840065	0.14327411353588104	0.0014327411353588105	0.14327411353588104	0.8352094888687134	-0.009750466793775558	0.0034369230270385742	-0.7304257787764072	0.021581709384918213	2.1581709384918213	-0.0806637704372406	-0.05988558754324913	-0.04910682141780853	0.0004094990435987711	0.03686555474996567	33288.1875	32569.771484375
iscas99__b15_1	initial	heuristic_recall_pool	60	N16710	observe	N16710::observe	ok	0.00012000000000000899	0.00012000000000000899	0	0.8177599999999999	0.8177599999999999	4232	4232			0.402409166097641	0.402409166097641	0.14746668934822083	0.0014746668934822083	0.14746668934822083	0.8344924449920654	-0.009685203433036804	0.013438791036605835	-0.7230305597186089	0.022097723558545113	2.2097723558545113	-0.08072184026241302	-0.059154439717531204	-0.048502497375011444	0.0016823646146804094	0.03683510795235634	33288.125	32552.533203125
iscas99__b15_1	initial	heuristic_recall_pool	61	N7511	observe	N7511::observe	ok	0.010970000000000146	0.010970000000000146	0	0.8286100000000001	0.8286100000000001	3980	3980			0.23111999034881592	0.23111999034881592	-0.01912017911672592	-0.0001912017911672592	-0.01912017911672592	0.7492671012878418	-0.026034336537122726	-1.8732867315411568	-2.4208969231694937	0.03996851295232773	3.996851295232773	-0.10449592769145966	-0.04835111275315285	-0.026499716565012932	0.04078654572367668	0.03937805816531181	33288.3125	31957.828125
iscas99__b15_1	initial	heuristic_recall_pool	62	N7802	observe	N7802::observe	ok	0.0002900000000001235	0.0002900000000001235	0	0.81793	0.81793	4228	4228			0.40219634771347046	0.40219634771347046	0.14417211711406708	0.0014417211711406708	0.14417211711406708	0.8349593877792358	-0.009722519665956497	0.006879538297653198	-0.727469090372324	0.021761151030659676	2.1761151030659676	-0.08081318438053131	-0.05964861437678337	-0.048934973776340485	0.000894166820216924	0.03682412952184677	33288.0703125	32563.68359375
iscas99__b15_1	initial	heuristic_recall_pool	63	N12537	observe	N12537::observe	ok	8.000000000008001e-05	8.000000000008001e-05	0	0.81772	0.81772	4233	4233			0.3898506164550781	0.3898506164550781	0.14601263403892517	0.0014601263403892517	0.14601263403892517	0.8314089775085449	-0.009638628922402859	0.01355871930718422	-0.7195074893534184	0.022828860208392143	2.2828860208392143	-0.08346483111381531	-0.05808525159955025	-0.04744599759578705	0.002252948936074972	0.037682291120290756	33287.94140625	32528.015625
iscas99__b15_1	initial	heuristic_recall_pool	64	N10352	observe	N10352::observe	ok	0.0005899999999999794	0.0005899999999999794	0	0.8182299999999999	0.8182299999999999	4221	4221			0.39946815371513367	0.39946815371513367	0.17700481414794922	0.0017700481414794922	0.17700481414794922	0.8348008990287781	-0.009017400443553925	0.11006566882133484	-0.6487886160612106	0.029849737882614136	2.9849737882614136	-0.08959698677062988	-0.05312783271074295	-0.043980538845062256	0.015077001415193081	0.04051392152905464	33287.82421875	32294.19140625
iscas99__b15_1	initial	heuristic_recall_pool	65	N10354	observe	N10354::observe	ok	0.00042000000000008697	0.00042000000000008697	0	0.81806	0.81806	4225	4225			0.40226131677627563	0.40226131677627563	0.17923104763031006	0.0017923104763031006	0.17923104763031006	0.8346656560897827	-0.009088335558772087	0.10506314784288406	-0.6553593799471855	0.03036823309957981	3.036823309957981	-0.08768924325704575	-0.05294790863990784	-0.04352419078350067	0.016299426555633545	0.04052439704537392	33287.63671875	32276.75
iscas99__b15_1	initial	heuristic_recall_pool	66	N10356	observe	N10356::observe	ok	0.0005899999999999794	0.0005899999999999794	0	0.8182299999999999	0.8182299999999999	4221	4221			0.4026021361351013	0.4026021361351013	0.18066179752349854	0.0018066179752349854	0.18066179752349854	0.8347301483154297	-0.009097614325582981	0.10563051328063011	-0.655913446098566	0.030618784949183464	3.0618784949183464	-0.0876384824514389	-0.05277978628873825	-0.0432993546128273	0.01684032753109932	0.04056520760059357	33287.75	32268.51953125
iscas99__b15_1	initial	heuristic_recall_pool	67	N10358	observe	N10358::observe	ok	0.000460000000000127	0.000460000000000127	0	0.8181	0.8181	4224	4224			0.402309387922287	0.402309387922287	0.18146434426307678	0.0018146434426307679	0.18146434426307678	0.8344537019729614	-0.009075558744370937	0.10836217179894447	-0.6535763628780842	0.030837293714284897	3.0837293714284897	-0.08792201429605484	-0.052557941526174545	-0.04312396049499512	0.017374709248542786	0.040555909276008606	33287.6171875	32261.1171875
iscas99__b15_1	initial	heuristic_recall_pool	68	N7454	observe	N7454::observe	ok	0.0024300000000001543	0.0024300000000001543	0	0.8200700000000001	0.8200700000000001	4178	4178			0.40144410729408264	0.40144410729408264	0.17882364988327026	0.0017882364988327027	0.17882364988327026	0.8309828042984009	-0.008828004822134972	0.12700597196817398	-0.6303488686680794	0.02777569182217121	2.777569182217121	-0.08277619630098343	-0.05077559873461723	-0.0419636145234108	0.01471757423132658	0.037201888859272	33288.15625	32363.5546875
iscas99__b15_1	initial	heuristic_recall_pool	69	N6537	observe	N6537::observe	ok	0.028870000000000062	0.028870000000000062	0	0.84651	0.84651	3564	3564			0.3998483419418335	0.3998483419418335	0.1722349226474762	0.0017223492264747619	0.1722349226474762	0.8309985399246216	-0.008797548711299896	0.12347859144210815	-0.6289465054869652	0.026682758703827858	2.668275870382786	-0.0816505029797554	-0.05164390057325363	-0.04306306689977646	0.012270607985556126	0.03708645701408386	33287.96875	32399.75390625
iscas99__b15_1	initial	heuristic_recall_pool	70	N6538	observe	N6538::observe	ok	0.06854000000000005	0.06854000000000005	0	0.88618	0.88618	2643	2643			0.4037562906742096	0.4037562906742096	0.18070949614048004	0.0018070949614048004	0.18070949614048004	0.8322296738624573	-0.008856786414980888	0.12726052850484848	-0.6324438489973545	0.028456030413508415	2.8456030413508415	-0.07971498370170593	-0.050349798053503036	-0.041375502943992615	0.016263440251350403	0.03725782036781311	33288.0625	32340.81640625
iscas99__b15_1	initial	heuristic_recall_pool	71	N6113	observe	N6113::observe	ok	0.06492000000000009	0.06492000000000009	0	0.88256	0.88256	2727	2727			0.4022386074066162	0.4022386074066162	0.16984772682189941	0.0016984772682189942	0.16984772682189941	0.8309996128082275	-0.008989235386252403	0.10192380100488663	-0.6487117037177086	0.02627863921225071	2.627863921225071	-0.08107815682888031	-0.05267608165740967	-0.04356415569782257	0.011353597044944763	0.037052448838949203	33287.7890625	32413.03125
iscas99__b15_1	initial	heuristic_recall_pool	72	N6533	observe	N6533::observe	ok	0.06901000000000013	0.06901000000000013	0	0.88665	0.88665	2632	2632			0.3988892734050751	0.3988892734050751	0.1649266481399536	0.001649266481399536	0.1649266481399536	0.8305166363716125	-0.009078193455934525	0.08762393891811371	-0.6589585244655609	0.025644542649388313	2.5644542649388313	-0.0778781920671463	-0.05272473767399788	-0.043305158615112305	0.009601956233382225	0.037225332111120224	33288.1796875	32434.51953125
iscas99__b15_1	initial	heuristic_recall_pool	73	N892	observe	N892::observe	ok	0.0037200000000000566	0.0037200000000000566	0	0.82136	0.82136	4148	4148			0.3953430652618408	0.3953430652618408	0.17453068494796753	0.0017453068494796753	0.17453068494796753	0.8284467458724976	-0.008771298453211784	0.12584758549928665	-0.6263854876160622	0.02644401416182518	2.644401416182518	-0.08021338284015656	-0.05046766996383667	-0.04181242734193802	0.012291220016777515	0.036661047488451004	33288.4140625	32408.134765625
iscas99__b15_1	initial	heuristic_recall_pool	74	N5335	observe	N5335::observe	ok	2.0000000000131024e-05	2.0000000000131024e-05	0	0.81766	0.81766	4234	4234			0.39446553587913513	0.39446553587913513	0.1638975441455841	0.001638975441455841	0.1638975441455841	0.831907331943512	-0.009083161130547523	0.08748876303434372	-0.6593648940324783	0.026320498436689377	2.6320498436689377	-0.08510871976613998	-0.05438956618309021	-0.04518911987543106	0.011100035160779953	0.03730754554271698	33287.83203125	32411.6796875
iscas99__b15_1	initial	heuristic_recall_pool	75	N711	observe	N711::observe	ok	0.0001900000000001345	0.0001900000000001345	0	0.8178300000000001	0.8178300000000001	4230	4230			0.2503863275051117	0.2503863275051117	-0.029453188180923462	-0.00029453188180923463	-0.029453188180923462	0.7404434084892273	-0.022695686668157578	-1.558578446507454	-2.091821111738682	0.03193238750100136	3.193238750100136	-0.10319935530424118	-0.04613986983895302	-0.02613905631005764	0.026157021522521973	0.03610105812549591	33286.8828125	32223.953125
iscas99__b15_1	initial	heuristic_recall_pool	76	N6367	observe	N6367::observe	ok	0.06539000000000006	0.06539000000000006	0	0.88303	0.88303	2716	2716			0.394435852766037	0.394435852766037	0.17056366801261902	0.0017056366801261901	0.17056366801261902	0.8276934027671814	-0.008776542730629444	0.120602797716856	-0.6280900053679943	0.025923965498805046	2.5923965498805046	-0.08248312026262283	-0.05139214172959328	-0.04284978657960892	0.01058192178606987	0.036998845636844635	33287.8515625	32424.8984375
iscas99__b15_1	initial	heuristic_recall_pool	77	N702	observe	N702::observe	ok	0.0001900000000001345	0.0001900000000001345	0	0.8178300000000001	0.8178300000000001	4230	4230			0.25027886033058167	0.25027886033058167	-0.026207335293293	-0.00026207335293293	-0.026207335293293	0.7406095862388611	-0.02215694636106491	-1.501292385160923	-2.037094073370099	0.03229142352938652	3.229142352938652	-0.10413533449172974	-0.0452372208237648	-0.02538890577852726	0.027011921629309654	0.03610195219516754	33286.9453125	32212.0625
iscas99__b15_1	initial	heuristic_recall_pool	78	N721	observe	N721::observe	ok	0.000320000000000098	0.000320000000000098	0	0.81796	0.81796	4227	4227			0.4024355411529541	0.4024355411529541	0.1801256686449051	0.0018012566864490508	0.1801256686449051	0.826422393321991	-0.008865351788699627	0.12001288309693336	-0.6348981633782387	0.028934823349118233	2.8934823349118233	-0.08782946318387985	-0.048366252332925797	-0.03907965123653412	0.017909042537212372	0.03689325973391533	33287.3671875	32324.203125
iscas99__b15_1	initial	heuristic_recall_pool	79	N7820	observe	N7820::observe	ok	0.0007500000000000284	0.0007500000000000284	0	0.81839	0.81839	4217	4217			0.38756319880485535	0.38756319880485535	0.1629796028137207	0.001629796028137207	0.1629796028137207	0.8247518539428711	-0.008930905722081661	0.09464088454842567	-0.6461577080190182	0.02434437721967697	2.434437721967697	-0.08414702862501144	-0.05298570170998573	-0.0441240593791008	0.006481839343905449	0.03723876178264618	33287.89453125	32477.521484375
iscas99__b15_1	initial	heuristic_recall_pool	80	N7852	observe	N7852::observe	ok	0.0013100000000000334	0.0013100000000000334	0	0.81895	0.81895	4204	4204			0.3926815688610077	0.3926815688610077	0.16530749201774597	0.0016530749201774597	0.16530749201774597	0.8266576528549194	-0.008871195837855339	0.1048455610871315	-0.6391282975673676	0.02501414716243744	2.501414716243744	-0.08371506631374359	-0.05260549858212471	-0.04390094429254532	0.007975419983267784	0.03731398284435272	33287.8828125	32455.21484375
iscas99__b15_1	initial	heuristic_recall_pool	81	N7853	observe	N7853::observe	ok	0.0012700000000001044	0.0012700000000001044	0	0.81891	0.81891	4205	4205			0.392681360244751	0.392681360244751	0.1653066873550415	0.001653066873550415	0.1653066873550415	0.8266578912734985	-0.008871212601661682	0.10484331846237183	-0.6391301155090332	0.025014257058501244	2.5014257058501244	-0.08371512591838837	-0.05260565131902695	-0.04390106350183487	0.007975418120622635	0.03731417655944824	33287.890625	32455.21875
iscas99__b15_1	initial	heuristic_recall_pool	82	N7510	control1	N7510::control1	ok	0.030510000000000037	0.030510000000000037	0	0.84815	0.84815	3526	3526			0.3999112844467163	0.3999112844467163	0.17031601071357727	0.0017031601071357727	0.17031601071357727	0.832099199295044	-0.009418989531695843	0.06051625683903694	-0.691295150667429	0.026808595284819603	2.6808595284819603	-0.07569298893213272	-0.05353164300322533	-0.04302166402339935	0.012187562882900238	0.03736408054828644	33288.6484375	32396.2265625
iscas99__b15_1	initial	heuristic_recall_pool	83	N7384	control0	N7384::control0	ok	0.031240000000000157	0.031240000000000157	0	0.8488800000000001	0.8488800000000001	3509	3509			0.38725587725639343	0.38725587725639343	0.14840206503868103	0.0014840206503868103	0.14840206503868103	0.8285733461380005	-0.009440010413527489	0.03297436982393265	-0.6997571885585785	0.02215631864964962	2.215631864964962	-0.08542200922966003	-0.0572563000023365	-0.04720154404640198	0.0013727846089750528	0.03715966269373894	33288.15625	32550.61328125
iscas99__b15_1	initial	heuristic_recall_pool	84	N7386	control0	N7386::control0	ok	0.031020000000000048	0.031020000000000048	0	0.84866	0.84866	3514	3514			0.38725870847702026	0.38725870847702026	0.14843428134918213	0.0014843428134918213	0.14843428134918213	0.8285760879516602	-0.009431105107069016	0.033899858593940735	-0.698857918381691	0.02214120514690876	2.214120514690876	-0.08543853461742401	-0.05721430853009224	-0.04718507081270218	0.0013932067668065429	0.03711909428238869	33288.03125	32550.994140625
iscas99__b15_1	initial	heuristic_recall_pool	85	N7387	control0	N7387::control0	ok	0.031020000000000048	0.031020000000000048	0	0.84866	0.84866	3514	3514			0.39635372161865234	0.39635372161865234	0.1514662206172943	0.001514662206172943	0.1514662206172943	0.8314487934112549	-0.009529801085591316	0.029934905469417572	-0.7072513550519943	0.0228560958057642	2.28560958057642	-0.08225566893815994	-0.05730407312512398	-0.04693859815597534	0.0023718199227005243	0.03764350339770317	33288.09765625	32527.26171875
iscas99__b15_1	initial	heuristic_recall_pool	86	N7405	control0	N7405::control0	ok	0.030810000000000115	0.030810000000000115	0	0.84845	0.84845	3519	3519			0.40069425106048584	0.40069425106048584	0.15233714878559113	0.0015233714878559112	0.15233714878559113	0.8321017622947693	-0.009444933384656906	0.0399455726146698	-0.6983836106956005	0.023029163479804993	2.3029163479804993	-0.08217503130435944	-0.05717550590634346	-0.047091856598854065	0.0028572441078722477	0.03759104385972023	33288.0390625	32521.443359375
iscas99__b15_1	initial	heuristic_recall_pool	87	N7408	control0	N7408::control0	ok	0.03068000000000004	0.03068000000000004	0	0.84832	0.84832	3522	3522			0.39646098017692566	0.39646098017692566	0.15306061506271362	0.0015306061506271363	0.15306061506271362	0.8312270045280457	-0.009492147713899612	0.035072848200798035	-0.7031428664922714	0.02309894748032093	2.309894748032093	-0.08242721855640411	-0.05688319727778435	-0.046591028571128845	0.0030996252316981554	0.0375363714993	33288.0078125	32519.08984375
iscas99__b15_1	initial	heuristic_recall_pool	88	N7409	control0	N7409::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524			0.4007028043270111	0.4007028043270111	0.15209579467773438	0.0015209579467773437	0.15209579467773438	0.8321771621704102	-0.009455477818846703	0.038725174963474274	-0.6994795426726341	0.0230129212141037	2.30129212141037	-0.08214651048183441	-0.05725216493010521	-0.04714211821556091	0.0027748842258006334	0.03762257471680641	33288.0234375	32521.96875
iscas99__b15_1	initial	heuristic_recall_pool	89	N7471	control0	N7471::control0	ok	0.03378000000000003	0.03378000000000003	0	0.85142	0.85142	3450	3450			0.39558669924736023	0.39558669924736023	0.15011757612228394	0.0015011757612228393	0.15011757612228394	0.8311752080917358	-0.009557132609188557	0.02557952329516411	-0.7103900648653507	0.022474294528365135	2.2474294528365135	-0.08156786113977432	-0.057700756937265396	-0.04729502648115158	0.0019937811885029078	0.03725757077336311	33290.46484375	32542.28515625
iscas99__b15_1	initial	heuristic_recall_pool	90	N7541	control0	N7541::control0	ok	0.03214000000000006	0.03214000000000006	0	0.84978	0.84978	3488	3488			0.39632612466812134	0.39632612466812134	0.1513548344373703	0.001513548344373703	0.1513548344373703	0.8317121267318726	-0.009546220302581787	0.028444930911064148	-0.708855289965868	0.0228689294308424	2.28689294308424	-0.08221548050642014	-0.05737678334116936	-0.04696357250213623	0.0023812823928892612	0.03765859827399254	33288.03515625	32526.7734375
iscas99__b15_1	initial	heuristic_recall_pool	91	N7723	control0	N7723::control0	ok	0.03206000000000009	0.03206000000000009	0	0.8497	0.8497	3490	3490			0.39357906579971313	0.39357906579971313	0.15032300353050232	0.0015032300353050232	0.15032300353050232	0.8305884599685669	-0.00947663001716137	0.03324846178293228	-0.7024351358413696	0.022341037169098854	2.2341037169098854	-0.08471675217151642	-0.057657334953546524	-0.047530099749565125	0.0019940866623073816	0.03702855110168457	33287.95703125	32544.26953125
iscas99__b15_1	initial	heuristic_recall_pool	92	N8003	control0	N8003::control0	ok	0.03068000000000004	0.03068000000000004	0	0.84832	0.84832	3522	3522			0.38733118772506714	0.38733118772506714	0.12490775436162949	0.001249077543616295	0.12490775436162949	0.8298615217208862	-0.009541002102196217	0.0006690658628940582	-0.7154078911989927	0.020110102370381355	2.0110102370381355	-0.08615826070308685	-0.05945533141493797	-0.04935609549283981	-0.0019964948296546936	0.03606805205345154	33288.421875	32618.98828125
iscas99__b15_1	initial	heuristic_recall_pool	93	N8005	control0	N8005::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524			0.38722798228263855	0.38722798228263855	0.12385379523038864	0.0012385379523038864	0.12385379523038864	0.830000638961792	-0.009527414105832577	0.0011130236089229584	-0.7142778020352125	0.01993035338819027	1.993035338819027	-0.08615601807832718	-0.059495095163583755	-0.04944956302642822	-0.002313765464350581	0.03598737344145775	33288.578125	32625.125
iscas99__b15_1	initial	heuristic_recall_pool	94	N8009	control0	N8009::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524			0.38715434074401855	0.38715434074401855	0.12308962643146515	0.0012308962643146515	0.12308962643146515	0.8300954103469849	-0.009517859667539597	0.0013990700244903564	-0.7134897075593472	0.019800791516900063	1.9800791516900063	-0.08616137504577637	-0.059524115175008774	-0.04951649159193039	-0.002543921349570155	0.03593059256672859	33288.5	32629.361328125
iscas99__b15_1	initial	heuristic_recall_pool	95	N8011	control0	N8011::control0	ok	0.030590000000000006	0.030590000000000006	0	0.8482299999999999	0.8482299999999999	3524	3524			0.3871542513370514	0.3871542513370514	0.1230887770652771	0.001230887770652771	0.1230887770652771	0.8300954699516296	-0.009517848491668701	0.001399397850036621	-0.7134887874126434	0.019800733774900436	1.9800733774900436	-0.08616113662719727	-0.059524115175008774	-0.04951654374599457	-0.002543991431593895	0.03593049198389053	33288.5	32629.36328125
iscas99__b15_1	initial	heuristic_recall_pool	96	N8013	control0	N8013::control0	ok	0.03064000000000011	0.03064000000000011	0	0.84828	0.84828	3523	3523			0.3871542513370514	0.3871542513370514	0.12308887392282486	0.0012308887392282486	0.12308887392282486	0.8300955295562744	-0.009517853148281574	0.0013990886509418488	-0.7134892139583826	0.019800616428256035	1.9800616428256035	-0.08616125583648682	-0.05952413007616997	-0.04951654374599457	-0.0025439916644245386	0.035930193960666656	33288.5	32629.3671875
