checkpoint_name	benchmark_id	state_id	candidate_strategy	score_field	candidate_count	spearman	kendall_tau	pearson	topk	topk_real_gain_by_pred	topk_hit_rate	top1_real_delta_tc	top1_regret	sign_accuracy	negative_top1	calibration_slope	calibration_intercept
control	i2c_aig	initial	hard_fault_recall_union	hard_reduction_total_pred	48	0.08622004861638159	0.07933194154488518	0.010440554222986325	32	-0.019160312500000037	0.6	-0.027800000000000047	0.03254999999999997	0.7083333333333334	1	0.02450889443321223	-0.01787340802775003
control	i2c_aig	initial	hard_fault_recall_union	hybrid_pred	48	0.09681723605893557	0.08977035490605428	0.015259080698073534	32	-0.019160312500000037	0.6	-0.027800000000000047	0.03254999999999997	0.7083333333333334	1	0.00038052721416619544	-0.017724598663855905
control	i2c_aig	initial	hard_fault_recall_union	bounded_residual_hybrid_pred	48	0.09021479990362707	0.08350730688935282	0.011593402663559984	32	-0.019160312500000037	0.6	-0.027800000000000047	0.03254999999999997	0.7083333333333334	1	0.00027625070472720055	-0.017829100452358464
version_A	b15_C	initial	cached_hard_cone	hard_reduction_total_pred	48	0.22969692104691422	0.14786967418546365	-0.2993237039510086	32	0.015310000000000046	1.0	0.030590000000000006	0.0	1.0	0	-0.9623099974119801	0.03568208267363147
version_A	b15_C	initial	cached_hard_cone	hybrid_pred	48	0.23069192340499173	0.15106117353308365	-0.2872874605175181	32	0.015310000000000046	1.0	0.030590000000000006	0.0	1.0	0	-0.00966573614214983	0.041750637417264785
version_A	b15_C	initial	cached_hard_cone	bounded_residual_hybrid_pred	48	0.23069192340499173	0.15106117353308365	-0.29642843963792326	32	0.015310000000000046	1.0	0.030590000000000006	0.0	1.0	0	-0.009637501364487685	0.037200787045538954
version_A	b15_C	initial	cached_stride	hard_reduction_total_pred	48	0.23335236380667485	0.17485714285714285	0.06645222085029025	32	0.02128718750000005	0.6	0.030590000000000006	0.0020700000000001273	1.0	0	0.5245718272129839	0.009924238261726292
version_A	b15_C	initial	cached_stride	hybrid_pred	48	0.2576918153196978	0.19314285714285714	0.08011167540015662	32	0.021294062500000047	0.6	0.030590000000000006	0.0020700000000001273	1.0	0	0.006629205561007081	0.003159866708696262
version_A	b15_C	initial	cached_stride	bounded_residual_hybrid_pred	48	0.24072795517425755	0.17714285714285713	0.06977929648393992	32	0.02128718750000005	0.6	0.030590000000000006	0.0020700000000001273	1.0	0	0.00557501408851355	0.008423020559743147
version_A	b15_C	initial	hard_fault_recall_union	hard_reduction_total_pred	48	-0.0055887127594895164	0.006024096385542169	0.06559739913697242	32	0.029042812500000067	0.6	0.030510000000000037	0.038040000000000074	1.0	0	0.36325300410472233	0.022127960652772494
version_A	b15_C	initial	hard_fault_recall_union	hybrid_pred	48	-0.0518477609469473	-0.02208835341365462	0.05279050664661849	32	0.029042812500000067	0.6	0.030510000000000037	0.038040000000000074	1.0	0	0.0030368968866106016	0.021346752195893486
version_A	b15_C	initial	hard_fault_recall_union	bounded_residual_hybrid_pred	48	-0.012118099943843604	-0.002008032128514056	0.06249584278617836	32	0.029042812500000067	0.6	0.030510000000000037	0.038040000000000074	1.0	0	0.003493969096231099	0.02184627328725685
version_A	i2c_aig	initial	cached_hard_cone	hard_reduction_total_pred	48	-0.4892295595118373	-0.47280334728033474	-0.11213050041242979	32	-0.024329062500000047	0.2	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.5095902315593139	-0.010093955729843153
version_A	i2c_aig	initial	cached_hard_cone	hybrid_pred	48	-0.4960997454916783	-0.4783821478382148	-0.1039599119912391	32	-0.024329062500000047	0.2	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.004198792775059595	-0.00918570757542989
version_A	i2c_aig	initial	cached_hard_cone	bounded_residual_hybrid_pred	48	-0.4892295595118373	-0.47280334728033474	-0.1099047351185728	32	-0.024329062500000047	0.2	-0.027800000000000047	0.027859999999999996	0.3333333333333333	1	-0.00484325907675809	-0.009821870886487597
version_A	i2c_aig	initial	cached_stride	hard_reduction_total_pred	48	-0.22207329861294517	-0.17359413202933985	-0.283093006160098	32	-0.02073718750000005	0.6	-0.02466999999999997	0.027200000000000002	0.3333333333333333	1	-0.8483387753974394	-0.006651748360514938
version_A	i2c_aig	initial	cached_stride	hybrid_pred	48	-0.23298358024482627	-0.18337408312958436	-0.2816717972907949	32	-0.02073718750000005	0.6	-0.02466999999999997	0.027200000000000002	0.3333333333333333	1	-0.007769427688600524	-0.00344094488906878
version_A	i2c_aig	initial	cached_stride	bounded_residual_hybrid_pred	48	-0.2262295963774713	-0.1784841075794621	-0.28275746974284366	32	-0.02073718750000005	0.6	-0.02466999999999997	0.027200000000000002	0.3333333333333333	1	-0.008295395538365237	-0.0057911908821102875
version_A	i2c_aig	initial	hard_fault_recall_union	hard_reduction_total_pred	48	-0.20844834147473978	-0.16910229645093947	-0.1261909036975071	32	-0.01821031250000004	0.8	-0.02842	0.03316999999999992	0.3958333333333333	1	-0.2599157081766453	-0.017072961728458277
version_A	i2c_aig	initial	hard_fault_recall_union	hybrid_pred	48	-0.21638236139246345	-0.17118997912317327	-0.13813658067392343	32	-0.01916875000000004	0.6	-0.02842	0.03316999999999992	0.2916666666666667	1	-0.0028787612060959776	-0.015372316619315384
version_A	i2c_aig	initial	hard_fault_recall_union	bounded_residual_hybrid_pred	48	-0.21022378649129334	-0.17118997912317327	-0.12919658458339578	32	-0.01821031250000004	0.8	-0.02842	0.03316999999999992	0.3541666666666667	1	-0.002669782238406166	-0.0166754412448916
